Mlh1	-92.9071081936782
Slc25a15	-89.2209420265045
Rhobtb3	-83.6323426241083
Fgf5	119.601500671243
Fbxl18	-89.499438465418
Dot1l	-89.0706612872419
Rdh11	-93.2422678277435
Ampd2	-86.6773446264346
Fntb	-92.8222102082417
Pnpla8	-85.771596115861
Slc1a5	-84.1983210115475
Gns	-56.5158561301654
Abcb1b	-93.8610298953973
Gcdh	-93.5940699241048
Mrpl4	-93.5618012844442
Ash1l	-92.8799481047055
B3gnt5	-92.3605576437737
Ddx58	-78.9829275674802
Mapk9	-92.7734239730864
Clcn2	-69.1707771557168
Mapkapk3	-91.8228219273858
Babam1	-92.2584822472317
Ero1l	-88.7038031358675
Anapc11	-88.4857037970375
Lrrc8d	-85.1461254241348
Twistnb	-88.064458113648
Kansl2	-92.4631871508225
Nphs1	-93.3453638391555
Guk1	-81.3895319890838
Cep78	-79.9502674134203
Polr2i	-83.6029921021963
Pole2	-89.9055610388678
Arhgef11	-82.0028162069559
Minpp1	-88.1691477572235
Sumf2	-91.2845140557272
Foxm1	-92.2841104414165
Slc4a5	-93.6419905204993
Kat5	-89.7221237346165
Chd1l	-93.761658467461
Ndufb6	-93.8309570649211
Ndufs3	-93.0246850800225
Pip5k1a	-90.4543232526899
Mapk8	-91.6069079757358
Dck	-90.940658310943
Mrps16	-93.7456833463431
Arel1	-93.100393640175
Suv39h2	-91.4959601461344
Zfyve9	-91.1330183473829
Car4	-60.7006352384489
Haus1	-90.8189699025721
Anapc2	-87.7902927808711
Gtf2f2	-87.391490050749
Cherp	-91.5940959662736
Dennd2a	-80.8053285429616
Pdhx	-93.0121129168867
Stx16	-91.2216532248845
Rapgef2	-90.2163925784928
Derl1	-90.5006217504243
Lpgat1	-90.625035407683
Haus3	-80.9332474869565
Orc4	-92.5376006498745
Nt5c2	-85.8638503257803
Dhps	-86.1206246190795
Otud7b	-91.40693517491
Ppp3cb	-91.7814593046639
Sap30	-92.3832603968329
Commd10	-92.6204248934125
Ugcg	-87.1450714075899
Phkb	-88.0041399300177
Rab11a	-93.756657130508
Csnk2a2	-91.63416108553
Mthfr	-80.164774488718
Atp9b	-88.9619677867119
Mphosph6	-88.2091218972452
Sf3b4	-85.9976913294761
Casc3	-89.4123478569614
Ano6	-89.4481326984056
Zfp143	-91.2930839781823
Mis12	-92.3229836438012
Rnf19b	-93.2377515305826
Col4a3bp	-86.97156404632
Mapkap1	-89.2329376381758
Tnks1bp1	-83.2244063610849
Letm1	-92.7779303354591
Arfgap1	-91.7612605013387
Acsl5	14.1914069814469
Clcn6	-72.2646634827452
Lgmn	-50.4472759393813
Mrps35	-93.4542506543844
Wee1	-90.5189145154174
Dera	-92.685201756556
Tada3	-75.4975820055635
Gnpnat1	-86.046240578015
Preb	-92.5582909365285
Rrp36	-92.3314706328302
Gna11	-91.1191646141561
Mrps25	-91.5793831895792
Jade2	-91.7098204786263
Rasgrp2	-33.1594818948562
Rala	-93.2805201382719
Prkaa1	-88.3589550955624
Spop	-72.203331020625
Gpat2	-93.5039117839707
Crtap	-82.1942126101963
Smurf1	-93.8998546658279
Lhpp	-92.8005736347209
Nbn	-92.6567126841811
Commd8	-91.8733569321253
Cnih1	-92.3750072246411
Etfa	-90.1407253213804
Epn1	-93.0176856104872
Gtf2b	-92.7883266231543
Nabp1	-91.482014969433
Fem1c	-92.8890566741623
Slc25a17	-93.2847550998367
Pgm1	-74.1595746318471
B4galt5	-66.2931737513676
Adi1	-86.9503441875171
Zdhhc21	-93.3464575112664
Ndufc2	-93.5617944963551
Tsc1	-86.8446256738166
Mrpl47	-89.0263809544679
Lias	-92.7489684109994
Wtip	-92.4056034573276
Nsmce1	-87.6070147922356
Amfr	-81.7863247081411
Robo1	-72.2719752857921
Mtmr7	-88.9767782426365
Supt4a	-87.1259642811248
Ppp3r1	-93.2271347140082
Commd4	-85.5140636153758
Ercc5	-90.6265874257835
Dbt	-92.5673884178852
Zfand6	-93.0463441897196
Wsb2	-74.4784900879577
Paip1	-90.215751168998
Tbp	-88.553161634911
Gng2	-92.8077479388419
Stx5a	-90.9856084112789
Arfgap2	-92.4656852708531
Phyh	-92.2693472705018
Ttll12	-93.3134013027525
Pdgfa	-79.2255300695248
Acss1	-75.4995798762767
Kansl3	-87.1025092242178
Ralgapa2	-92.3713102139052
Imp3	-93.8742446287007
Crot	-83.9430173066185
Dynll2	-93.6729688180556
Atg5	-91.2029503633022
Cox15	-92.9730055553228
Grb2	-92.8168627170276
Mapk3	-89.8518204300304
Ahcyl2	-93.2986535284312
Rad18	-91.130684253411
Nipa2	-93.2830712972177
Rasal2	-89.4543398810488
Amotl1	-82.1722907403896
Rab18	-76.577498223186
Snrpf	-88.6250575667114
Cep250	-89.3880693058523
Acy1	-92.7172608158687
Icmt	-90.5984207605966
Taf8	-92.1235899187039
Ufl1	-84.948793132501
Pdpr	-93.5273744746694
St5	-83.4010546797236
Eif2b2	-92.2420801911368
Rraga	-93.1460035520353
Atp6v1g1	-75.8913121052463
Lcmt1	-87.9910610732771
Elf3	6.72467722850458
Ryr3	27.4429360797632
Nckap1l	-93.418135483527
Hs2st1	-91.1437233367948
Fnbp1	-86.1190301184202
Polr1e	-87.9543455139946
Pdxk	-72.227168860208
Pdk3	-92.6339213261629
Psph	-87.7248480643552
Ccnc	-93.2587650356975
Fbxl20	-89.7979748572555
Lpar1	-85.5918325471631
Cyb5r4	-93.8795642622265
Mrpl44	-92.0085871625271
Ank3	-84.07528304881
Pip5k1c	-85.7953618752038
Atg14	-88.4389680325206
Rab3ip	-89.1830919734136
Kdsr	-86.3680288022362
Tyk2	-90.4711083030516
Hist1h2bp	-93.7019083116487
Sap18	-85.3947566675244
Hibadh	-81.4886682873082
Bckdhb	-92.9370349933708
Dgke	-80.388363017594
Cdipt	-93.8616666097815
Ndufs7	-91.5704655472551
Ccnh	-90.600449797842
Ercc6	-87.0381024673309
Notum	-91.4261183354471
Eps15	-87.6158307524731
Abcb1a	-93.2143544555218
Cenpi	-90.0676730227901
Ppa2	-93.8122464815903
Slc27a2	-88.7992371162736
Tubg1	-92.5733957649126
Ppie	-90.9517708474711
Sord	-93.4510483655063
Klhl11	-91.3804015291739
Slc35b4	-92.6650501851751
Trappc10	-90.178460978598
Chm	-69.2413925261827
Gtf2h5	-87.5867275285408
Nmral1	-79.0251939888493
Skiv2l	-84.7671905133926
C2cd3	-93.41386130034
Kcnk5	-93.1234792644774
Nxt1	-91.0244905980786
Socs6	-93.2476892785305
Bora	-85.5373128500696
Cenpm	-87.9808266031422
Prkaca	-93.5513367981845
Cep290	-92.0014584228771
Egln2	-86.9183422330512
Sec22b	-92.3480484845974
Exoc2	-90.3858369556089
Acaa2	-93.048828751772
Tbk1	-89.3899466561828
Tpst1	-87.5280952526141
Pik3r1	-92.7316643837393
Pde12	-86.7427782531185
Pqbp1	-90.3003496548027
Rragb	-89.3377046830776
Adamts9	-92.6554409187286
Mrps23	-93.1448293826994
Smad5	-89.9183715224627
Exosc1	-89.3508682429443
Trappc4	-92.2852779000193
Atp6v0a2	-80.7474060599385
Samhd1	-90.0988587284924
Cep164	-90.217857216254
Fto	-83.9685201955103
Lef1	-67.0933352523842
Lin54	-92.6512488857474
Mrpl16	-84.1306665508259
Txnl4a	-88.7138947010799
Map2k7	-88.2888690896414
Mrps14	-93.0232238791269
Pkd2	-88.7583093708454
Ivd	-84.6489981455196
Cmpk1	-91.1213324846376
Fgd4	-91.9972247646791
Atg4b	-82.6586327032445
Ndufa3	-90.1019179435794
Thoc7	-92.3898212139291
Dlg3	-92.0675157043104
Lemd3	-81.3165551425454
S1pr2	-66.0415866510773
Trappc12	-83.1086421178635
Mrps24	-77.1517401066687
Rad1	-90.6740477551258
Trim13	-93.807099412782
Top3a	-86.709240607339
Slc41a1	-54.645717301642
Lpin1	-84.6996879274871
Cdkn1a	-7.95814098043354
Pi4k2b	-41.2780190990354
Kdm4b	-81.0319248241987
Esyt1	-77.2892439538035
Pigq	-89.8602817351503
Dhodh	-93.3884161479646
Abhd4	-85.8214741471446
Rpp14	-85.7436636687014
Cenpn	-92.7640389109458
Cpd	-88.5612766438254
Atg101	-93.6499638750796
Znrd1	-89.3419075535251
Upf3b	-92.1120234013747
Slc39a1	-50.5817685449627
Lrrc8a	-93.4314718209407
Ormdl2	-91.1571830953291
Ctps2	-89.20371235625
Pms2	-92.6292096877319
Vapb	-93.3726054054269
Pick1	-88.8695583982002
Pdp2	-65.6718363385615
Samd8	-89.1961134137725
Kdm7a	-91.3306692266481
Gtf2h4	-90.2108615935286
Ndufa5	-91.9397720866283
Agpat1	-88.1593052216438
Cdk6	-89.1309351865719
Pkn1	-59.4895148357562
Rbl1	-92.0769100498282
Psen1	-87.9900787178988
Prkag1	-90.5272384911805
Impdh1	-86.7595580680513
Agpat3	-93.5294193765732
Chmp7	-93.1486697303143
Gpc3	-88.6257692759329
Atp6v0a1	-84.2451068523127
Ptpn12	-87.8451011839591
Sos1	-83.1792185691644
Atp9a	-75.7543754746255
Lpcat3	-66.4799328818578
Ints9	-93.1545249441619
Map2k3	-92.9716773794642
Pxdn	13.5207460619256
Nsdhl	-88.6980857139213
Smn1	-86.8335637834951
Prmt6	-92.6130260875698
Nsl1	-92.194201154394
Mpi	-93.4816227341114
Nqo2	-61.2561685072947
Sf3a2	-93.8488614801563
Snapc3	-85.7595880083621
Tbc1d15	-87.3778175316462
Ppme1	-88.0194732403762
Hacd2	-92.9960065951461
Chp1	-93.6820112719069
Ugp2	-92.2464334912665
Pcyt2	-93.8426236879884
Dusp1	-90.3989913098573
Rprd1a	-93.1002010434715
Cdc73	-93.0328603389452
Cep76	-64.5933666384698
Pigs	-86.147373496727
Atp6v0e	-93.545111550636
Nlk	-81.71725734315
Cenph	-90.0621468749123
Brap	-90.906553303299
Pias4	-89.9246513620285
Sec61a2	-88.8890455067261
Bcl10	-93.7950108956799
Rp2	-93.0875143451827
Sec61g	-91.45513884466
Unc13b	-84.254202931297
Dda1	-93.2763595421283
Rad51ap1	-92.3665894743196
Hebp1	-91.6714971274744
Nsmce2	-84.5818727235724
Dph3	-65.4709968183642
Usp12	-92.953909993077
Gpaa1	-93.7186970559514
Acsl1	-79.4528584982613
Fbxo11	-89.0131896038687
Arhgef3	-87.2904941003969
Casp2	-93.3768580173311
Slc44a2	-87.0288346356399
E2f3	-93.8043068631271
Hmox2	-90.6839642488112
Smdt1	-93.235042888729
Jag1	-82.9942566821243
Axin2	-80.111943877042
Crmp1	-8.8864483724043
Osbpl8	-84.1980130318221
Mrps18c	-89.6729193697471
Smo	-93.2282611284094
Ppp2r2a	-92.755134785908
Sat1	-50.2798583052614
Hist1h2ac	-92.7675067146237
Stam	-86.1496968137129
Asb6	-89.7550672565097
Rabggta	-87.5107590910712
Arf5	-88.3690723954758
Golga2	-80.7445169551245
Cd320	-89.319534963259
Gde1	-92.6767469739243
Irak1	-90.89489048398
Gusb	-71.6578769477106
Gpam	-90.2457421331071
Phka2	-83.3878160743137
Sec63	-92.4869683869065
Nudt19	-88.9785495437672
Rnf139	-92.8246865214126
Slc26a2	-88.5738982662795
Pik3r2	-93.5443918462183
Nfs1	-91.4736084515958
Mvd	-92.6512316330108
Tsta3	-93.227463717003
Clcn5	-72.7301471036041
Taf5	-93.8575402535534
Dusp16	-93.870089834316
Syt9	-93.4878875296844
Cops7b	-90.5386627112965
Rnf126	-92.7189378322082
Slc27a4	-92.905132164268
Scarb2	-91.6367165537389
Cd3eap	-91.2797424226348
Ppp3ca	-91.1463137487153
Dmgdh	-54.7324608477266
Xpc	-89.5684626066385
Plod3	-87.2297942594575
Aass	19.3361261879153
Gfpt1	-84.5355637658165
Hist2h2ac	-93.8619580349235
Haus8	-93.143461054817
Ints12	-88.3898766055746
Mrps22	-88.6239855230709
Adprhl2	-87.9401182967168
Tle1	-92.2124376097992
Rchy1	-92.134823457834
Kirrel	-81.4287637063621
Arhgef7	-89.4776891341857
Slc30a7	-91.0220295269819
Dcun1d3	-89.6512888116477
Diexf	-73.1939083578392
H2-M5	-91.0233258417158
Slc30a1	-90.9414985314927
Zfp830	-93.1536959302507
Exoc8	-93.8835112125521
Rnf8	-91.928461007519
Gtf2h2	-91.4255600754425
Gadd45gip1	-92.0035207439342
Uimc1	-91.9328590771087
Tusc3	-93.0693960971389
Pex7	-78.0060820016017
Hadhb	-82.4990389963762
Pld3	-80.7411115328081
Apeh	-77.8482662025996
Ndufa8	-89.2230970097726
Chn1	-85.6541927790954
Nek7	-90.3479376496355
Haus4	-88.0270099712839
Mib2	-93.6596388774582
Slc28a1	-82.786058199927
Mapk7	-91.5833583026019
Marcks	-85.4962310127728
Fbxw9	-92.892779092557
Atp5g2	-91.8213628417935
Sort1	-92.8537456945331
Eif2ak3	-92.644156566635
Cdc14b	-91.2747114579064
Sgms1	-90.8398431145327
Josd1	-93.7776030188146
Mrps10	-92.3515703258775
Ndufc1	-93.4801457967913
Uap1	-93.8937746468057
Rara	-93.7944611376176
Usp21	-89.9516916889753
Rnf146	-93.6583031055321
Ddc	-88.5918799271841
Pccb	-91.6539253439072
Cast	-89.8451757888633
Mrpl46	-88.3703344827665
Tulp4	-84.1370822253968
Rpa3	-90.0852273508931
Prdx5	-88.6073036662394
Arid1b	-70.7559810981774
Pcyt1b	-87.3896078409488
Rpp40	-91.5287786140251
Stat6	-92.2455194281982
Epb41l1	-74.3706248096896
Arap2	-89.3162411769452
Btrc	-90.9681873103262
P4ha1	-88.037174195924
Ranbp9	-88.1176305089537
Acad11	-93.7235156626517
Grhpr	-84.6439819019713
Hyal2	-93.5773037033661
Ippk	-93.7091584164718
Map3k5	-63.4264851440638
Klhl42	-39.8862117437508
Mettl14	-91.3789050683815
Mrps12	-89.5469071553769
Ap1m1	-89.9338684513893
Ptrh2	-87.6831807860722
Ank2	-61.1334446830063
Mrps34	-84.0336428257243
P3h1	-69.8017389084467
Cnot4	-90.7946875839694
Aldh1l1	-38.8313070241367
Tiam1	-63.8056021126235
Gosr1	-85.6120770372569
Rdh13	-84.1260953389505
Pkd1	-87.2841038924573
Poli	-92.3411502133115
Arhgef1	-93.6779427358775
Slc39a4	-85.2063014073027
Gabbr1	-92.9071849687203
Mrps15	-92.9660282466169
Depdc1b	-90.9342427083662
Pla2g6	-88.9942643166001
Acox3	22.1532619425016
Dtx3l	-87.2928751447892
Exosc3	-81.8708323619258
Tbc1d20	-79.8997637505146
Dvl1	-92.1818352602818
Napg	-80.8980877808228
Cep152	-89.0294390018397
Aacs	-93.2311666332386
Traf6	-89.1216421078078
Rhno1	-87.5404399630723
Ext2	-70.7542659072854
Fam13b	-91.2392943978705
Blzf1	-92.5737851199228
Ctsz	-92.0118341899918
Pex14	-87.385485081366
Sptb	-44.5916944112147
Cbx2	-93.0004760624201
Pigt	-84.5499146252713
Mrpl52	-91.7526594665072
Ocrl	-82.0566609750914
Rab22a	-83.6972965142819
Gemin6	-81.5566404110333
Polq	-92.1852706035741
Bcr	-92.4579210643648
Mrpl34	-86.7145002229231
Clcn7	-74.9158746541824
Palb2	-92.8824147693233
Pofut2	-93.0067106198046
Siah1b	-89.1865086415026
Plxnb1	-43.0978777804327
Serinc5	-93.6194661001753
2010111I01Rik	-93.722526669556
Pcyt1a	-88.5961694617784
Ercc4	-92.8134360502032
Ppm1d	-92.511185917052
Ebp	-91.4903078777325
Gfpt2	-79.2599589354036
Trim11	-81.3377496388686
Ttc21b	-84.1078242855446
Mrps18a	-93.6714452294891
Lin9	-93.4067317470801
Spr	-90.9008095649958
Gemin2	-93.4540058508628
Pank4	-93.5908032961868
Ndufa1	-93.8055477403973
Gk	-91.5338184361787
Plekhg5	-91.9488763402185
Brcc3	-92.9865220690968
Agk	-70.4338324085275
Nudt21	-92.8730277429854
Atp7a	-86.5732708221263
Ercc2	-92.6315934942837
Lats1	-91.2876272806897
Arhgef17	-93.0830409959335
Derl2	-93.4469031895052
Atp11c	-91.1293302005951
Usp42	-88.7744353132563
Smc1b	-87.3147497156256
Klhl2	-89.6054141739511
Efnb2	101.846918444695
Phf21a	-18.8416849647157
Pja1	-90.5269892013732
Mterf3	-93.6045672432495
Rcor1	-87.0298841146997
Slc25a12	-59.2090707921676
Alas1	-92.6197655097513
Abcb8	-91.4971140733989
Inpp5f	-89.9301410042674
Ptpn1	-88.9918992551857
Tulp3	-89.1618711961056
Cep63	-88.3501989454753
Gpd1l	-92.8905443508107
Kcnk1	-59.9687657906738
Mrpl22	-89.8855840584957
Cyfip2	-92.7914606304438
Ptpra	-91.2653389321114
Kat8	-90.0274306047765
Scp2	-85.6115092901971
B9d1	-58.6173645662664
Suv39h1	-89.3460919638031
Fuca1	-87.0294996786144
Cask	-92.643831245787
Clip1	-87.6757721449431
Chmp6	-93.5035879456928
Abcb10	-93.3184020315431
Kdelr1	-77.1213967608574
Cyp2b23	-88.979236392199
Ddah2	-79.1498797511087
Agpat2	-93.2110168564547
Lsm5	-87.0791066739719
Limd1	-93.4652692293528
Aldh6a1	-91.5872196844322
Rfk	-93.0451149109591
Gen1	-89.53666058289
Crls1	-93.7138612987877
Dcaf11	-93.3034841501111
Arhgap17	-69.0733808480162
Cdkn1b	-82.9041298509057
Arrb1	-86.2346474859274
Os9	-80.9169969700034
Rad9a	-76.7411085360748
Dhcr7	-93.1747018315136
Haus7	-88.2590625428384
Rnf6	-93.5407150989213
Elmo2	-64.8567217290835
Ppfia4	-90.91194085961
Mmachc	-92.8798027785353
Acot7	-90.6462882480064
Tab3	-90.988542024307
Acox1	-32.966802703971
Adam10	-84.7304439180494
Sema4d	-76.5218558123538
Abcd4	-87.133149335453
Snapin	-91.0317434499908
Pgls	-93.4478731206756
Ctsc	-55.2600371359321
Exosc4	-91.4185325819297
Psmf1	-89.9834648433046
Edc3	-87.5913663358429
Limk1	-77.9780948202226
Psmb10	-52.624731465213
Cetn2	-80.9005423969191
Psmb5	-91.8957607375205
Slc35b2	-92.2750607613057
Smyd2	-69.3555995050571
Ppil3	-89.1216874876958
Gpsm2	-93.6317497117897
Herc3	-92.2937313837226
Nedd1	-86.0011000353038
Nr3c1	-88.9833977397037
Acvr1b	-62.7832263751466
Taf1b	-93.4180232992476
Mrpl54	-92.9482190673097
Ndufa12	-92.6046806830311
Gba	-76.1430384764889
Iqcb1	-92.3476043214971
Galnt11	-82.1014831602737
Mrps28	-93.8747687119454
Myo6	-82.3359978508554
Optn	-82.7435179838576
Rab34	-92.7990072640398
Bcl2l11	-44.260326939239
Mrpl32	-93.2604216512777
Pafah1b3	-91.5402199885729
Fbxo6	-66.8539052993382
Wasl	-90.5258545994003
Ntn1	-87.5712887094615
Rab23	-91.2140774237008
Smarcc2	-92.239905708602
Gpcpd1	-93.1126871938251
Cenpo	-91.7099159207877
Gsto1	-90.6680598190277
Cep70	-92.1953079453394
Rgs12	-67.9563628298352
Cep89	-88.4592638352554
Ttll5	-92.5467206693605
Chsy1	-92.9770565253658
Xrcc2	-87.7702093638696
Pidd1	-91.3451162322522
Ostm1	-58.7286076365172
Ndel1	-86.2269539738316
Ece2	-91.4315490800561
Asrgl1	-93.7241450354668
Slc9a8	-82.803296318225
Slc11a2	-91.4924886650475
Cep135	-89.5127816490761
Pgm2	-79.2657496299253
Mmgt1	-90.2296817944648
Prkcd	-89.6497815376354
Atg13	-77.3881995070847
Vav2	-92.5457588679687
Cdc40	-90.2951462424391
Pmvk	-92.8197506925939
Pias1	-90.098071859419
Cd38	-70.5802791134544
Sh2b1	-91.0897721221669
C1d	-93.3869174759587
Atg4d	-84.0548087053427
Peli1	-92.30687120047
Ggps1	-91.7714760258628
Polk	-92.4091060383533
Amph	-90.0805235228011
Brpf3	-35.4568963090857
Nabp2	-90.0067908575922
Pmm2	-90.5940802531162
Acss2	-92.9855279752942
Abhd12	-89.2642300020271
Rnf25	-93.6498731914306
Mrps26	-93.8360898941772
Cep162	-93.2328657562
Mbd4	-92.6302055136116
Ndufb3	-90.8017926030646
Ice2	-92.3269486897444
Setd6	-90.4558545636178
Agl	-88.2668679001815
Dnph1	-92.0214006701782
Pnpo	-91.6254309220116
St8sia6	-89.7246365064758
Ccs	-92.8967626613853
Pcx	-92.065011624064
Fech	-92.0935449891011
Elavl2	-91.4514089545217
Hist3h2ba	-91.182060786978
Nfkb1	-88.5963526002697
Bdh1	-72.5307935359526
Lamtor5	-93.8581267698851
Patl1	-82.4310987204483
Adrb3	-91.111091114566
Dnase2a	-68.1678530676296
Prkab1	-91.770740834287
Sar1b	-90.252345957098
Alad	-93.3536120045854
Mvk	-93.1343471692066
Arhgap29	-6.61729862499274
Spry2	-89.2667059052184
Ssna1	-93.3779229372222
Pigk	-80.0559317286087
Nkiras2	-86.2337381267643
Dolpp1	-92.3157993147031
Adal	-87.6765688573823
Abcg1	-92.5773122923796
Dsn1	-92.849550362924
Prcp	-86.1394213164684
Mrpl36	-91.5239885829166
Gaa	-53.7798000924903
Car13	-50.9148191934588
Rab5b	-84.0198076334425
Arhgef10l	9.60292615802264
Hace1	-89.0592294825642
Eif5a2	-91.8468210476687
Rnf19a	-93.1629020200759
Eci1	-93.2081982602805
Smyd3	-77.5538388193858
Cbr3	-92.1610445774836
Ncoa1	-93.0502169044018
Ptpn6	-88.2366544786408
Ppp2r5e	-90.1958888731735
Trib3	-82.9421031418364
Mapk4	-88.0205442907864
Vrk3	-92.0645412070857
Smad3	-86.7319993666086
Abcb6	-93.4340023829149
Dctn3	-92.2809928953879
Taf12	-87.5952761861367
Atp13a2	-91.2127731551506
Capn1	-68.1425836204949
Dtx2	-85.6540074447894
Pdzd11	-88.809769426755
Lamtor2	-92.9358597690572
Xylt2	-89.2130202129362
Cwc25	-91.0524861432122
Mul1	-93.8516363876645
Commd2	-89.7737460497775
Hspa13	-86.8415385865043
Ston2	-32.2789653913409
Pdss1	-93.5184712065453
Lrrc41	-87.8858320098852
Eral1	-92.3055437213435
Slc12a4	-77.5135372866974
Frs2	-91.7161070713796
Phka1	-84.9726334783373
Brip1	-88.4940637862924
Ikbkg	-91.2778878650381
Ing4	-90.8569503941695
Tor1a	-93.8633583333163
Eef2kmt	-66.7167638985063
B4galt1	-73.7425506927652
Rgp1	-88.7951664909706
Eci2	-86.7203527770834
Spred2	-92.9534231818441
Mcm8	-92.9271285463744
Mfn2	-88.9036972188781
Arhgap39	-88.8540659811428
Taf11	-91.9138961561024
Ift140	-86.6267387887308
Rab24	-85.6193458427483
Nceh1	-48.94038373421
Cacnb3	-76.1136199918268
Gabarapl1	-86.3775208663705
Lamb2	-54.7023050292167
Camk2g	-93.1263685168602
Cdo1	-57.9784354979504
B4galt3	-91.1599570726924
Inpp5b	-90.4745685132083
Hsf1	-91.2853519572566
Stx6	-87.575999560902
Nfkbia	-89.1502058287722
Ap1s1	-93.8596625850316
Coprs	-81.6284956268901
Slc7a6	-92.4314976647905
Mybl1	-92.7030139628967
Slc39a6	-87.4529865785005
Rab11b	-93.8515588544741
Rpp30	-90.334840724674
Etfdh	-92.4279593185393
Hvcn1	-84.4611824236499
Cacna1a	-82.727315609951
Asb7	-86.6346856167632
Blvrb	-89.6600330036126
Htra1	-87.5876775807109
Pycard	-79.6580107778637
Hectd3	-92.4101314549504
Strada	-90.3622790991772
Ap4m1	-93.2695339561036
Gcnt1	-93.1470996434343
Cab39l	-90.887378943768
Gys1	-76.1068252783902
Pomt2	-87.7072015878691
Pex1	-68.2574036035335
Mboat7	-90.9128382928867
Ap4e1	-92.5394759634828
Arrb2	-91.4849247570758
Camk2b	-81.3324073670351
Dhtkd1	-80.9045977007665
Dcaf5	-88.1222406556106
Rangrf	-86.5326333906323
Yipf6	-85.6752275866465
Lsm7	-89.3717294472352
Ikbkb	-91.935338975965
Rpap2	-90.8883419034111
Ndst1	-81.5546054051807
Pxn	-81.0006067397255
Slc8b1	-75.9501652486628
Ercc1	-92.9718494121794
Acadvl	-86.7501224443735
Nudt1	-77.6898203016264
Capn10	-93.6344651450287
Trappc3	-93.6132350167547
Galnt6	-93.8234321232228
Ska1	-76.0466162484967
Cdc25c	-89.5360672159353
Lpl	-92.102017914431
Hdac4	-86.2328472593088
Inpp5k	-92.3983701401978
Cbr1	-93.176091051323
Tmem132a	-91.5136252161042
Csk	-93.2186762359161
Cyr61	-84.9751545603132
Mccc2	-93.16446300559
Stk3	-91.4969299933757
Pja2	-90.8886085329555
Arhgap28	-84.879827515487
Akt3	-79.170908857552
Rnf130	-91.8044583613134
Acadsb	-88.9901936816148
Alg2	-82.2631199157655
Atp11a	-82.6012803244671
E2f1	-86.8040779772906
Mtmr6	-93.1123497052212
Ano9	-90.9855120602128
Pank1	-92.5450163188078
Lrp10	-92.1189244870133
Lamtor4	-92.0395549652295
Akt1	-86.4882853226553
Lsm1	-83.3551475083591
Cept1	-79.2835672793339
Syde2	-90.9662037803274
Mapkapk2	-91.2674818781379
Pnkp	-88.3290582101497
Acad8	-92.6857418813244
Kctd6	-77.7689151841418
Gli2	-78.6187655199312
Msl1	-37.887297064086
Brms1	-88.4484722212466
Smpd2	-93.8364005444231
Gnaq	-93.1259261391008
Anapc16	-92.5022440556347
Haus5	-92.7884980476574
H2-K1	-90.6833626495958
Necap2	-78.7646680849814
Lypla2	-92.7027069380454
Slc6a15	-61.5700943005138
Cenpq	-90.6124230793462
Wrn	-88.9824696784415
Arhgap42	-87.6824391149329
Mbtps2	-89.6411586875197
Klhl20	-86.183869097334
Capn3	-17.0699294444251
Trim32	-93.6188510792032
Tpst2	-68.3679779418792
Tbc1d10a	-90.9995665044599
Plch1	-88.2594433290116
Pir	-79.725990843159
Gli3	-91.8734338630996
Nedd4l	-84.9363355325641
Hmg20b	-87.4574364654445
Ptgr2	-89.5342544317712
Mutyh	-91.4492050556801
Sumo2	-81.0795749380479
Nck1	-91.4246093509883
Cpox	-93.6584618926161
Pom121	-86.6413502207981
Vhl	-66.1874017583344
Tmed2	-93.3074007465267
Stim1	-87.5417733477186
Obsl1	-90.0603153344645
Cyld	-89.4256287499983
Asb8	-82.6383073879441
Usp11	-93.9036794364229
Entpd6	-93.7512244039301
Phlpp1	-91.0338516294243
Me1	-86.1992336648807
Gstp2	-90.8780496756113
Pcolce2	-92.6711689537132
Eef2k	-49.7459491519194
Trappc9	-86.7587989511424
Jmy	-91.9141009472793
Arhgap30	-93.2942897125918
Dcaf6	-91.2796480359258
Bin1	-37.351593129231
Cenpu	-88.685854214811
Mllt1	-90.8696549805182
Lgals1	-80.5490645515854
Asb1	-91.1757623624743
Irs2	-88.7479247657796
Rab15	-88.0732108715226
Sec24a	-82.492740265269
Mpg	-90.782386032335
Trim39	-88.3431230478205
Phc2	-85.1469276048795
Ryr2	-92.432113980979
Mcfd2	-90.4919192784569
Zfp36l1	-87.0400354259956
Ago3	-91.6544584995768
Mboat2	-91.2987528390138
Ormdl3	-91.9971058530396
Mcoln1	-73.3001179743603
Rab31	-92.3614608235947
Steap3	-79.2785462646855
Cdc26	-87.1427585710389
Slc27a3	-79.8611859304311
Ptk2b	-49.9529763844012
Meaf6	-91.4499761745233
Mrps11	-90.285376778
Amdhd2	-63.1533885614512
Acaa1a	-86.5817452203462
Ubiad1	-92.4193111814627
Ece1	-93.8594144174642
Bag3	-90.8490389773086
Galt	-93.574912983374
Senp5	-89.5564054058746
Cep72	-93.5038932223839
Dcun1d4	-89.0428333209645
Trappc1	-91.8871483373081
Stat2	-87.1409510556299
Insr	-89.6317445772869
Taf1c	-93.0994652155169
Ppcs	-88.7923012894027
Sec24b	-90.6557619720194
Sphk2	-92.1723829243089
Rxra	-93.5135346090796
Plk3	-83.6439127615784
Ddhd1	-84.304298040959
Gemin7	-93.4003915038196
Rinl	-74.0397989161517
Ndufab1	-93.8888773356596
Abca1	-30.9635830978347
Btbd1	-93.495325062143
Asap1	-87.0808953834591
Keap1	-67.132600208974
